x1,x2,x3,x4,x5,x6,target
-16711.45411,20.22939039,-18.828228,0.95336217,-13.39328678,-3.419034188,0
-18518.29677,126.003598,-26.11831824,6.388949618,-5.609704716,6.881311779,0
4765.841411,-126.3798036,5.428451759,26.20361356,18.22390111,-26.66036825,0
-17152.95595,84.89336426,15.76359179,-24.61675566,30.56192224,9.244670212,0
-17991.93965,101.0969638,-18.81626073,0.881026631,3.932353277,6.967449577,1
-11431.32105,-110.9451797,2.318003806,9.918678233,11.90664859,-11.33014515,0
-18326.91072,84.86824388,-20.60522632,-1.608314734,-6.357349525,6.739576796,0
-10305.86918,-21.49259057,-3.756193202,28.63993462,15.23099478,-15.23071944,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-17876.64503,110.113477,-5.86855449,-10.0655216,24.14422629,12.66112857,1
-16557.04864,7.132973938,7.351771092,-20.16950779,16.24045175,8.323876832,0
-5599.590193,-194.0101716,47.15807618,-21.36980777,16.41759879,-4.314842485,0
-19458.9902,219.8847661,-37.14039387,-5.367250568,9.126403323,10.07913637,1
73388.12001,404.7746059,21.52411945,29.70195265,36.16571523,-27.36491472,1
-19284.63368,191.466925,-30.96629506,-6.508988572,9.409507067,9.884470327,0
-17564.25594,62.17283655,-8.821991871,-6.442033936,3.410060706,0.524808306,0
58946.10467,-14.8474101,23.95916097,32.47664718,7.553155312,-41.10373715,0
-17900.74947,56.78374997,-21.52949353,-0.383892111,-0.41628215,-1.258036914,0
-17625.7786,87.26815162,5.245692319,-23.48667221,23.96596838,10.02599413,0
-10154.83584,-19.71345093,-2.204621281,18.70743179,3.148209341,-0.205087708,0
-18345.81914,95.79794457,-26.21802452,9.18265368,-16.83396882,6.56702373,0
122160.4189,253.7963708,71.66918412,26.38183859,-12.80177502,-7.212187632,0
-15967.8615,31.01224881,-7.3721854,17.17591712,-11.1264304,3.240891073,0
-17606.1643,70.68160564,9.626455951,-17.59904161,11.50787544,11.84062097,0
-16456.17874,36.96236163,-9.422939295,17.50149104,-11.97336773,3.644441874,0
-18384.43142,150.9700679,-22.8260685,-3.044085354,2.425773717,3.089442891,0
-3142.67208,-156.6914236,32.62760722,12.94879382,29.97318175,-1.22554393,1
-16505.9496,40.18878762,1.02067459,7.23587088,6.433092757,0.913482671,1
-18594.25631,52.60331754,-33.20548099,3.00610173,1.56968143,6.380730609,0
-19421.5583,211.4268591,-45.2014913,3.265792177,-5.365969723,9.654747064,0
-17150.5761,96.8504828,-18.55789096,6.298988872,-0.888849701,-0.760120425,0
-19505.43049,232.8269085,-43.84799139,-2.158375492,0.146018414,6.595336594,0
-18967.45407,151.7687524,-19.51102615,-13.07004528,22.23857377,14.95035036,0
49483.03136,-335.575559,98.94692328,-11.86153033,11.86027536,-20.00347209,0
-17322.85381,136.129406,-20.17571403,4.675556655,-16.66049265,-4.405603645,0
107278.3178,-344.9372404,113.5451025,-2.961900379,-24.85644903,-11.45691295,0
-17057.03598,70.78961309,-24.39773185,8.273663098,-0.33188668,-4.46090663,0
-474.5002858,-35.62831268,1.863120076,49.21584382,22.15513378,-44.22073489,0
-7913.539568,-167.444973,20.5734135,21.50649989,5.937735664,7.151380991,0
76644.80824,-559.6929327,114.4664693,-28.34479563,-39.11515399,-36.53711156,0
-18118.36373,150.8804054,-29.56440768,6.136433387,3.037682919,-3.712835059,0
-18094.58725,106.7043243,-18.04783678,3.259582588,-1.396368921,7.777034834,1
-17408.82257,64.46529192,-20.91552535,8.282940496,7.663152969,-2.328581687,0
-19541.97866,252.1221508,-49.25302199,-0.91520338,-1.763828983,4.917618273,0
42872.84354,-482.8077132,75.6108664,50.00078979,44.7980328,-62.79457117,1
-14397.76334,-74.96590878,1.23982032,7.568357245,6.328970067,-6.113016193,0
-17219.68746,-2.573494209,-8.833932563,-4.645675161,6.715246801,5.076800801,0
-19214.79268,180.891956,-35.14937527,0.108163349,-2.583125951,8.696879303,0
19902.24363,-31.04246728,35.21313091,9.865138424,6.6660087,-9.724316039,0
-16903.72227,151.2378593,-19.60966489,4.069683604,-16.57719319,-3.433612895,0
3916.979313,-319.8001986,23.94537214,2.639746582,-28.36238297,-35.65650355,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-16121.96152,70.50847836,-17.55610182,10.47085419,5.005856352,-0.432023648,1
-4922.85555,-600.7434468,26.56048866,25.95175061,19.42310633,-13.34173847,0
-17534.84493,138.216308,-29.13680125,8.810823629,-4.063729319,-2.06499262,0
-3791.861516,-424.5319475,38.69021441,15.80809162,16.08593173,-16.82472313,1
-3068.143234,-83.14937225,13.02067363,17.50883238,-28.38753933,-14.94569818,0
-2855.137146,-102.6463311,17.35460114,14.37098643,0.995394375,-10.82186601,0
-18667.68202,125.9927339,-30.54588753,-0.190911256,-1.282504218,4.920288413,0
-18350.51551,158.1060599,-16.45297287,-7.573018138,15.68502666,9.148337924,0
-17206.13124,81.52777038,-22.81596604,5.1069952,-8.148642945,-5.167323811,0
-16806.2794,115.4712633,-4.226834645,-6.845710549,-5.369606483,-1.759959832,1
-6635.095536,-178.5748021,26.62731234,0.128709121,-6.277912254,-10.6949575,0
-19502.29261,231.2974941,-45.81602362,-1.650365848,-1.632716196,6.910121803,0
-19238.55052,190.5000105,-38.07155962,1.622454847,-6.318687061,5.583746799,0
2007.936373,-142.1990071,47.04484808,44.59937736,-31.18624274,-3.769104932,0
-7096.418484,-711.5032102,8.809543077,27.53795034,48.0464257,9.727915479,1
41385.72328,-73.50510206,18.30522401,46.28936934,-43.52247889,-13.91702807,0
-10837.86661,-177.8559647,5.117841759,10.65574413,-20.86004761,-13.17063253,0
69819.43623,-252.8303767,87.22981845,26.71818499,20.29399047,-16.60504529,0
-18809.36606,156.8322945,-32.95283978,1.700053621,-7.695691483,2.438574254,0
2280.775506,-261.9795386,32.80923955,4.008126189,15.63119733,-23.2656913,0
-19125.23045,193.1978967,-38.96575833,3.77077094,1.577937251,2.521546085,0
-15783.92292,67.72459789,-9.865596675,8.830829456,-12.25505611,2.723982506,0
-10197.31263,-111.7105652,5.409564098,6.660858259,-8.79174617,-16.01093798,0
-17395.11528,69.46135789,-29.84542182,4.957412342,-2.671629354,-2.218692893,0
46360.85131,-328.960638,39.78056678,20.62739882,-71.35395218,-31.43036852,0
-16811.35038,0.11342591,-15.43287974,11.38354414,11.4625847,-5.72638021,0
-17105.42953,-48.47367717,-18.50975773,1.27950712,8.473079123,6.761518129,0
10236.45861,-728.9806132,127.0720868,-107.5702065,-11.96419041,-7.974072977,0
-18518.29677,126.003598,-26.11831824,6.388949618,-5.609704716,6.881311779,0
-19541.8654,247.9023751,120.187634,-101.4274568,-83.527357,86.94086281,0
-19164.84286,159.0113984,-34.0329125,-1.096767703,10.7398581,12.37630191,0
-13203.76429,79.1462475,-4.039982458,2.610842573,6.480679492,-2.279442998,0
-17107.15643,4.348632896,-8.543942287,-4.472155299,12.22607477,4.415885672,0
273.6740181,-1098.171994,16.03671483,49.57201998,46.04856245,-26.37275146,0
-9523.867718,-31.26848678,14.30031914,-4.487638974,-19.4907522,-7.874175005,0
-19541.96992,251.8190221,-35.34331224,-7.631540706,-23.4824668,13.3940129,0
41797.94137,-177.0351891,7.159461393,52.0638525,24.62088093,-46.24266237,0
-14950.74734,-5.128457219,6.724888216,-3.721584247,23.2234504,9.343275848,0
-19541.97866,252.1221508,-49.25302199,-0.91520338,-1.763828983,4.917618273,0
-17662.08152,159.7218947,-27.37872834,6.475389616,-1.432629315,-3.299312812,0
-2900.452933,-449.587127,36.5255595,26.0028383,20.8478204,-5.508672689,0
-17948.93277,119.6154414,-8.944802567,-8.596782114,4.047209153,5.581595472,0
753.4776879,-424.9269984,34.62372642,-12.88541195,-10.51930062,-32.15199911,0
-17797.60349,158.8505424,-24.51620061,6.493143868,-11.3255439,1.927767801,0
82292.96894,-748.7699734,87.68324564,44.18650467,30.54090556,-30.45652666,0
-15598.21703,-85.92040264,17.83826911,-22.27673488,11.29748543,6.381180756,0
-6746.946966,-299.8014962,49.21661729,-19.17102651,-1.23511838,-10.77813663,0
-16935.635,107.7042119,-9.104032775,-3.699847018,-0.66914929,-1.31135276,1
-18786.2917,150.8620545,-21.5599687,-4.223173824,18.9129173,8.354609401,0
-15218.25867,-23.20766424,18.02276888,-9.955828573,16.42866966,15.55118793,1
1995.610738,-78.89006315,18.49610357,23.13314835,0.809294993,-12.14762762,0
-19328.98344,204.0879635,-38.43434724,-0.26014411,-5.030280062,5.206692167,0
-19451.08505,204.0399305,-24.82084126,-12.97026425,13.54764537,19.56143509,0
-18870.74596,153.4659186,-15.68300989,-12.56591692,20.55839421,15.34269245,0
3690.998327,-337.1647887,29.99688114,20.40397733,-61.99049099,-33.15508201,0
-10792.66096,-52.13880135,14.96720308,20.78513797,-19.11337532,3.276468344,0
-14249.27622,-4.892565468,-19.47180991,19.51980858,10.68301499,-20.02882158,0
-18895.00844,172.2837624,-30.46324817,-2.837503101,-3.863293382,1.924126575,0
-9493.165444,-104.374979,18.45905448,28.43950302,-19.87199707,-0.698510672,0
-12613.58463,-114.7369105,26.5247331,-5.909229919,6.839355322,-4.007041478,0
70076.2667,-4747.463673,286.2017247,542.8969034,276.5424138,216.4365733,0
1018.863264,-206.0420829,36.86449191,9.71457662,-1.443884604,-16.78418925,1
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
9956.459389,-213.5778606,31.46522292,6.752763925,9.955347298,-13.95865716,0
-15912.01555,27.59749687,-8.447802433,19.29791416,-11.42389677,3.145469013,0
-11147.00506,-72.15095803,7.668415495,11.63324751,-24.3787233,-13.71695921,0
-15418.26314,-11.24473375,26.96967789,-23.81152353,24.33880425,5.879916422,0
92101.65289,-942.8678823,63.23814121,17.15233608,71.21387981,-62.70611241,1
-12141.11611,-130.6775255,19.55149712,-13.36983061,8.598263629,-2.577638672,1
-1390.771359,-377.9689658,69.34896703,-37.04501543,10.40976167,-3.667278114,0
2498.45535,-151.1316119,53.99323901,-22.5886479,25.26234309,-7.706575517,0
-19204.11938,168.740829,-37.3927428,0.290879962,-6.021250259,8.843496828,0
-19455.78941,222.8072654,-41.55510361,-0.852881709,-6.172684031,6.591747385,0
-16767.31265,55.34637204,-20.14453584,4.841781963,-17.75073997,-3.176434475,0
-19383.60831,206.7073543,-38.53857774,-3.873022868,2.457188568,7.239631836,0
-12757.66837,13.0471301,-11.25594241,18.34653814,-4.711129189,-7.066004847,0
-16592.15352,128.7664267,-22.03891794,7.615005451,-11.55216632,-4.06623763,0
-18095.65545,64.95150012,-22.43893526,-3.488958494,4.002270766,2.938509301,0
-18475.23656,115.5984452,-26.14561185,1.709852676,2.059522175,6.824751157,0
-19541.97733,252.0743913,-47.66195456,-2.322915017,-1.544558361,4.622631542,0
-19244.13878,196.936437,-31.8768074,-4.692962638,11.85166969,9.162601815,0
12395.08218,-670.2796755,82.83919096,28.59618905,-1.901406599,-3.733730738,1
-17448.62093,72.36683175,-17.70308824,12.25720782,-8.744819529,5.217809712,0
-15126.6182,-33.40708934,-0.171159448,5.348142951,13.60251087,0.65659749,1
-11278.60733,-704.5818642,100.6037663,-64.66662267,4.728523841,16.82970697,0
-19128.9393,178.0252808,-13.01097544,-15.75384242,19.66464239,17.30798183,0
5481.935662,-304.776764,54.65857265,1.924020024,16.40443784,-12.64725122,1
-19093.61131,195.3895869,-37.50318581,1.159654106,1.008271937,1.313959696,0
-17738.80112,144.4678032,-23.94230551,1.238293829,-8.560611239,-2.292102683,0
227031.4107,1697.662085,32.0358423,-6.857395391,-5.8567339,44.893761,0
-17528.64131,81.49020036,-17.45682688,-5.304281844,-0.375320034,0.365094754,0
-10965.5085,-164.4269026,39.80687986,5.310003246,-0.53991742,6.435763203,1
37154.42324,-363.8810338,23.68980645,48.57766911,25.34115485,-31.97218855,1
-16493.0318,27.17975686,-12.48898915,12.64256753,-7.366874945,2.253293795,0
2646.740896,-299.7379221,8.828200521,13.99368251,20.2345227,-16.26843628,0
149574.972,-45.35115806,190.0969723,-43.38180455,-41.5824323,13.00316104,0
-14278.44517,-68.34809691,8.03593088,2.265403812,1.848439738,-8.771740536,0
134017.8904,118.9707707,81.00189745,17.80978739,-1.414535429,-3.015654055,0
19362.29865,-357.7288463,11.5230472,24.55927589,-5.079914789,-28.97639421,0
90211.40645,250.8590938,10.97160348,15.63887882,-50.94372922,-11.99444174,0
-10646.9533,-104.6215297,20.52173679,3.750273814,2.515484306,4.79475577,1
19861.28278,-259.4116869,61.16279129,18.38631159,21.49887396,-30.05944436,1
32035.793,-137.6308254,36.00393764,32.37600213,-20.45478323,-15.03304148,0
-19185.01167,179.6264525,-35.8608073,0.547012768,0.420562496,5.261754593,0
-11083.11265,-97.13476752,-6.621889304,10.44845155,-23.51243019,-11.81529166,0
-18147.09281,125.7318899,-25.11936488,0.080078874,-3.40667009,-0.595474557,0
-13535.00463,-277.0122764,39.15169432,-9.176663964,-2.404550728,13.60031039,1
3338.163856,-133.0677339,49.52434861,9.139356276,-3.330652625,-4.119842361,0
15704.68907,-458.1725654,28.57226215,11.64264636,9.055517296,-36.2215143,1
-16709.549,99.27267212,-5.358218758,-7.166596414,21.58765067,7.152246959,0
-18844.92592,149.8504618,-28.17966987,-0.213699284,-3.21709581,2.439700299,0
12563.46638,-345.6783156,93.32376792,69.73597521,-48.10850146,13.65182704,0
-9668.784934,-107.9403436,-1.770361449,16.51630075,-24.92660067,-11.56789308,0
-19475.32796,217.0864058,-40.17798536,-4.380530509,-0.364690974,9.684578673,0
69121.45143,-303.3541314,184.2011342,-88.42904696,13.87796708,2.347841547,0
-19541.9723,251.9099707,-37.07472695,-10.00621281,-13.19171262,11.00543918,0
75314.35079,179.8440975,126.3543056,-20.2037145,-8.855303837,27.80942331,0
-17894.61336,120.6776602,-26.14083006,-0.200135835,-5.310382063,-2.062721439,0
-932.2295837,-215.896953,43.21600659,-6.854731258,15.33910424,-10.97344824,0
-4637.557683,-99.80233148,2.13542572,21.03815558,-11.97640737,-18.58066726,0
-17967.15157,145.80029,-24.95846244,6.961703422,-2.234986524,-1.619002566,0
-12084.648,-124.4708736,52.24067258,-29.44916635,13.56548889,7.987020819,0
-15241.28768,-9.817356287,5.060166591,-5.942700129,2.828977335,3.294961513,1
-18307.63654,149.2840373,-29.1078309,2.178454801,-5.41846961,-2.72327048,0
45335.08074,-79.83519573,53.68550975,-3.189460727,22.21675934,-10.13843927,0
-19541.97684,252.0950356,-42.49753255,-7.582741504,-5.918047001,8.07231392,0
-19113.63388,174.6727172,-34.04142727,-1.978660021,0.594072303,1.083788193,0
533073.2693,1214.446162,-112.7824546,-110.1393348,-349.2051987,62.59106323,0
72750.06687,-402.9376277,49.98179256,-4.911254658,-89.27427502,-26.66782342,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-13703.51452,-7.319021731,39.88426609,-27.13181301,19.39853131,9.844411498,0
-19433.14751,207.4021329,-44.52249494,-0.278782193,0.820966838,8.382233821,0
-19541.97866,252.1221508,-49.25302199,-0.91520338,-1.763828983,4.917618273,0
-18968.97712,152.4219332,-31.02627662,-3.256501458,-3.064119263,1.415103095,0
-16957.64974,158.6528993,-23.16783801,6.385862509,-2.967447028,-4.898980298,0
-18169.28517,106.9742702,-16.26298267,-1.271406152,-7.16389199,2.403080671,0
-12553.5149,-7.400085074,1.210160208,11.69911082,-8.360039393,-7.622729273,0
-18530.71087,151.1638996,-27.90411663,-2.283657413,4.704014698,3.685021894,0
2329.618851,-278.865182,63.79059779,-0.0061482,3.574747767,-5.521330701,0
-18732.71865,173.0084234,-31.56972061,0.760473373,-10.15863648,2.917929045,0
-17845.29831,3.57115322,-10.16591985,2.237116507,11.29825246,10.50779128,0
-19505.42919,232.7747478,-41.9923776,-3.589933406,-0.388682613,7.167156024,0
-17732.92473,-16.45462692,-10.34396302,-12.78174805,5.08119326,5.600212901,0
14964.35007,-778.333046,82.34600223,3.988623857,25.16390975,-16.87019375,0
-8372.210521,-57.61631241,13.06736564,-4.059691567,-2.149587554,-10.66986671,0
-12818.79812,-260.7738075,24.23318348,-26.67878578,12.06352943,-9.509491561,1
-19346.51528,196.244402,-40.45348713,-1.960971616,-0.417904914,5.330839896,0
-19270.52989,160.6384926,-34.35033066,-1.570480602,-5.728959044,12.62431076,0
14281.71766,-763.985267,73.18588816,19.96652682,18.15082257,-8.745709609,1
-19541.96831,251.7701756,-32.75977415,-10.13854652,-22.88319445,14.09465113,0
-7303.551718,-139.9177595,-5.231650069,13.89876694,-15.08091212,-20.07189019,0
-19214.79233,180.8794767,-35.63374451,1.196579391,-3.416919711,7.19353118,0
-16622.29465,79.48184587,-17.35168816,3.896007844,-2.41497791,-5.328936946,0
47415.7012,163.3220601,19.33452367,-5.076023958,-6.946569819,-14.19044531,0
-1258.845021,-563.4905704,55.42077946,15.66527273,29.19683369,-4.025908342,0
21763.02349,325.9323559,-4.060584036,28.50788936,-13.81924174,-8.357313014,0
-19541.96247,251.5359653,-26.04915198,-12.40011777,-33.72429111,18.09012856,0
-19469.47427,227.4192212,-39.21095923,-3.949715423,10.35744086,10.84367756,0
-16617.29219,85.87469259,-15.11210171,14.85906451,-8.329218892,2.039986484,0
-18333.29016,-126.2424108,43.49552704,-88.4687738,44.58639469,61.51949212,0
-18789.24532,165.5592382,-12.87860245,-12.74771555,22.15499945,15.80689405,0
-18518.29677,126.003598,-26.11831824,6.388949618,-5.609704716,6.881311779,0
65834.69825,-413.8076214,132.1315959,-17.35339852,4.970882653,-8.225366139,1
165181.8438,-820.868988,101.4912399,-37.09015364,-72.11400777,-35.84994938,0
-16405.36276,23.34568259,-8.656089927,15.8572716,-11.36889712,4.763872691,0
-17424.34558,118.3963539,1.541495881,-7.6269242,21.88783135,13.96803398,1
-19541.9618,251.5132635,-23.20097239,-19.27961443,-22.88723488,17.12286621,0
-16945.52738,134.3123141,-19.86190037,5.178140093,-16.64544479,-4.931487116,0
-16234.50971,65.38361266,-20.38455417,7.169671941,-15.34405801,-5.012144466,0
-15009.55917,-25.01994347,24.21733917,-20.52043227,6.945892868,4.942030403,0
-19355.0225,212.8089179,-40.44915289,-0.696588448,-0.567693304,3.795697543,0
-17099.72338,77.87305304,-16.41830521,13.55649279,-8.52098387,3.646294177,0
-19238.55052,190.5000105,-38.07155962,1.622454847,-6.318687061,5.583746799,0
6688.790336,-237.7571602,50.38886155,-6.270584916,-2.193475449,-15.28938295,0
-19365.23358,201.3823705,-32.25065751,-11.24752435,4.692921282,8.99846027,0
-18204.61007,130.3927236,-21.07123079,-1.306576913,14.95777528,5.09814344,0
-19541.97513,251.993072,-44.04776069,-5.927876628,-0.073831136,5.2495539,0
39756.52862,-807.1580397,61.73227776,48.20796264,7.53040766,-10.4214469,0
-2847.684595,-241.1733228,60.13415558,9.614920691,13.32690114,-13.20343968,1
154498.4838,-2.677837134,26.90473034,-14.25966349,-94.85630375,-14.00604407,0
-19228.39804,198.6075653,-37.09459597,1.034276526,-4.411733952,4.932739472,0
-18208.85901,118.231824,-23.23176755,0.485157768,0.618648694,2.391416929,1
-11626.03274,-361.7842701,46.28498837,-18.56629002,3.635061545,9.167682751,0
25441.66383,-82.97840279,21.64881934,14.22367446,-60.13818619,-20.73105374,0
-8099.718272,-312.0886299,49.71542274,-14.23011557,-9.699513417,-2.136761235,0
-19102.0719,189.5589061,-24.8498036,-3.582849696,4.397797252,8.330488767,0
2548.239277,32.56890058,48.07392302,-16.73312125,3.238801535,0.262038173,0
-8743.309427,-154.3382458,27.98606263,18.38895356,-13.45038962,3.566217917,0
122688.3148,-894.7382857,77.3172046,26.94446235,-124.7298207,-56.70635481,0
-18502.37589,6.891136188,-4.921818021,-14.79697334,19.10907237,28.29059291,1
-17455.87497,84.79922761,-17.60503474,13.4502818,-9.665196409,2.677509006,0
-425.3968932,-298.6037261,35.86849737,25.15766891,16.56489425,-20.85817951,1
-18665.89624,127.390863,-13.52546282,-14.19383211,12.0683999,11.20726263,0
14354.87121,-237.9035909,53.770901,14.56695476,3.668154919,-19.5206729,0
-6316.170449,-281.2651335,36.8632399,9.97384602,20.19877366,-15.25024591,0
-18002.13109,76.36042747,-22.72381317,3.642142942,6.529585272,-1.009050503,0
-17820.32439,110.658557,-29.79188434,4.228387865,8.700935988,-0.187423226,0
-18200.31612,106.2174501,-25.38850296,4.78366961,5.440618294,-0.559132402,0
-6005.883953,-152.740466,18.85754375,5.753147134,8.52517064,-13.65458061,0
-19441.50894,223.1257568,-37.8312071,-2.343668288,3.190359435,10.28981037,0
-19541.96699,251.7034411,-30.21197835,-14.38932016,-18.80336393,14.07328654,0
-18390.08464,116.9678856,-22.29341881,-1.140554779,0.975329704,7.337595185,0
99249.9745,-580.8543741,204.9698754,-99.19810584,-32.81693712,-42.20081282,0
-19042.64816,178.1969268,-26.6833657,-5.768419181,13.75445989,7.641420059,0
-5850.287684,-7.627688919,29.92812357,4.318062048,16.09622573,-5.494798498,0
-10665.48264,-181.2805761,28.17046731,7.235461508,25.04132832,-8.742241329,1
2548.240335,32.53036025,49.66682297,-18.16904076,3.68129699,0.282633376,0
-19355.02166,212.7821364,-38.80293281,-2.798807182,1.358230443,3.88224436,0
-18699.11268,200.1221785,-33.20151051,3.972934237,-11.10539686,1.020586027,0
-19041.35996,178.3835931,-35.09157693,-1.044697154,-4.531102775,3.260703159,0
-16906.67229,71.85644845,-24.75495752,10.20695556,-5.397561349,-2.532277109,0
-18342.58724,132.1818149,-25.65434658,8.094734246,-6.535987123,3.465598052,0
-4417.215006,-12.65817199,27.98545221,5.746655446,9.174965983,-10.59890937,1
-12941.42203,-14.10008378,29.62001672,-21.32781229,14.87315869,2.206153431,0
-19020.40442,182.7657574,-40.29080171,2.32390645,1.207130854,1.970883261,0
303.7737438,-133.5863761,38.56669241,19.04559146,-10.75007814,-5.889707745,0
-6524.052956,-78.60162373,2.121242556,9.808062789,-10.25581901,-12.57640217,0
-12241.49202,-70.21916116,37.36824985,-17.31344077,25.10968885,-4.843451758,0
-19541.96585,251.6869357,-26.30925872,-22.37568891,-6.888363726,13.27444556,0
-14903.37906,35.80659247,0.983216796,-12.14570519,21.66887666,1.44113774,0
-14986.57934,-74.8916188,-12.65268268,14.51119329,7.053103566,-9.434521414,0
128345.0935,874.3376222,4.231352769,27.58409041,-8.471983466,9.290314298,0
-16361.80208,55.33069408,-17.29511191,6.58326335,-1.925726284,-8.416672969,0
-19383.60931,206.6443924,-33.4726882,-5.699730248,20.45030217,17.09621312,0
-17448.62049,72.35055504,-16.98036502,11.53637299,-8.449909268,5.344294622,0
-18963.98945,165.4143261,-36.97911791,4.982264656,1.566149488,3.490731008,0
-16217.53775,88.95939335,-12.54575128,3.742887318,-10.26828019,-0.735231323,0
-3045.785649,-101.2892704,42.24030552,-2.441554309,-7.978116475,-6.216794927,0
224786.707,1342.954495,56.473828,-32.61019465,-45.32148028,27.43929765,1
-19541.97866,252.1221508,-49.25302199,-0.91520338,-1.763828983,4.917618273,0
588822.3696,2475.256345,-120.8540094,-104.9130511,-1.646153417,70.40083311,1
-14886.56673,12.47754751,-0.138952172,-3.221056238,12.31492179,2.346979518,0
-17696.91961,47.273791,-22.01051054,4.143982218,3.847901627,-0.613117014,0
-18518.29677,126.003598,-26.11831824,6.388949618,-5.609704716,6.881311779,0
-16221.20452,48.37983627,4.05404773,-3.704900169,4.467928518,0.264424168,1
-18098.116,108.2172925,-14.62089739,-4.054462083,3.324966256,5.884035831,0
-16355.57437,19.75300146,-9.742963595,17.97183209,-11.66556463,4.690605395,0
11166.83914,-89.08688709,20.80708654,47.53762881,4.506410282,-23.25243795,0
-12700.5386,24.19659566,-12.76398078,15.30885969,-22.45968825,-6.695835256,0
-19140.26904,163.5522028,-25.90137295,-10.04212726,4.41665494,10.64529367,0
-17619.16859,63.24257425,-18.04475152,-0.403636722,11.82496307,4.92599846,0
-17206.27249,-3.215133343,-15.23242082,3.240885594,-6.721644274,-2.890086568,0
-13204.47555,124.4772502,-6.806950423,8.587101107,-12.21827831,1.545934981,0
-19454.10186,215.8662176,-42.27394334,-2.070779489,-0.387148244,7.350940674,0
29097.33531,-120.3266598,47.31198736,2.654407856,-4.463139422,-19.07529525,1
4053.292127,-172.186714,23.89128292,8.754236731,-21.89985931,-33.6783359,0
-4421.636166,-379.028364,82.99455104,-48.44968598,52.81424306,-3.623900158,0
-19179.03842,189.8062435,-37.31005201,0.421523063,-6.093210088,3.352869509,0
-12144.86223,-53.96146861,-5.124514865,7.388785783,-22.11142277,-11.21191436,0
4110.275467,-228.4233646,34.95764513,4.972952744,12.91461163,-42.86868301,1
-15384.31387,31.1119097,-2.150659403,-0.931834633,6.894395596,-1.12717643,0
-19355.02206,212.7927079,-39.72591956,-1.418081281,-0.276881813,3.916874248,0
22551.74271,-243.8258535,18.789886,30.85798407,2.787586533,-27.76362925,0
-18900.16475,168.9715969,-30.2068448,0.9620712,-3.122656231,2.983444278,0
-19541.96111,251.4861188,-23.37487087,-16.40997607,-29.83144566,18.29374495,0
-17020.05194,40.14776939,-8.160056857,3.963715381,6.610994465,0.126822202,1
266004.0572,2350.169132,-68.14821313,-13.30183475,40.38255717,40.73305983,0
21175.35695,-213.1576349,61.22864338,18.93705247,3.44049081,-14.90671394,1
-18765.06538,57.67198963,-8.485431215,-24.99249773,28.10230917,24.5276838,0
42329.2338,-131.474888,67.56858829,9.983610451,9.271088796,-18.26492166,1
-19177.54262,175.8859851,-38.79656495,1.77627928,-0.326421522,4.779016227,0
-17623.89405,-34.18053215,3.949865665,-14.9748426,33.30517432,22.02601131,0
-15284.6567,-0.034642736,7.302834754,0.318417641,4.218042047,-3.36266841,1
-17714.33635,76.3084393,-18.09480585,11.70775428,-8.760507278,6.042957972,0
1943.589306,-341.1349944,83.36449262,-23.1167423,-16.72237233,-23.73927415,0
-8564.964353,-234.5146694,20.10234278,13.31577025,17.77611936,-5.362385847,0
-8719.05673,-89.38483451,-3.282614789,11.3082397,-19.34142486,-14.63043249,0
-17863.24121,125.8727468,-26.10127968,2.45364098,-6.280714813,-1.360525524,0
-19541.97552,252.0389361,-41.40695425,-6.769928484,-10.75030662,9.305130581,0
-19524.34515,239.4317648,-46.06977889,-2.140105713,-1.880500669,6.758298877,0
-16617.29219,85.87469259,-15.11210171,14.85906451,-8.329218892,2.039986484,0
-19541.94409,249.965856,-48.5626067,-0.042525035,-1.47377757,4.80269289,0
-18187.33316,121.8441975,-6.4166118,-13.29964351,24.17810189,4.455189605,0
-19391.59076,211.0715536,6.234236693,-44.85811945,41.53199466,25.16204522,0
-19130.82363,134.8458175,-23.48947167,-6.208902562,-0.593004998,18.39390343,0
33951.34433,-333.4567085,49.53291769,3.555687418,-9.007046881,-32.11519902,1
-18521.13071,160.6863014,-24.88186409,-1.411455564,4.762977111,3.786414039,1
-18876.24377,151.9333335,-25.96967845,-5.00631282,21.74185411,12.83468278,0
-19469.47427,227.4192212,-39.21095923,-3.949715423,10.35744086,10.84367756,0
-16503.68964,90.9092508,-29.6687669,13.78887038,-0.617075516,-3.038315172,0
9318.083945,-291.0364679,43.53182573,-12.48261068,14.14130155,-23.44350672,0
59213.11144,-689.3482086,66.70482234,11.37917379,4.19449611,-42.10951217,1
-19541.94633,250.9744939,4.719264762,-55.6470304,4.180673599,20.96211098,0
9491.836842,-362.2731921,64.47773698,-2.088146678,-9.485161804,-18.83457225,0
595.5059271,75.93572701,25.98201607,14.37619244,7.328178136,-8.251812062,0
-19401.09114,178.3992037,-36.23311639,-1.027824442,-2.518379619,17.1994037,0
-6846.779839,-49.6216315,17.29304962,1.360356351,-12.61433878,-2.746701817,0
-18518.29677,126.003598,-26.11831824,6.388949618,-5.609704716,6.881311779,0
