,x1,x2,x3,x4,x5,x6,target
5516,-14302.114916004193,-545.4670134619946,23007.47468517169,-2475.365286917997,-2337.5728974534345,633.4761463712224,0
5517,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5518,5114.428364120775,170.76313964968332,-8213.440270262234,872.8409936832336,838.4070036536898,-228.432738853423,0
5519,5013.822833009899,144.97243585605264,-8020.681273854105,835.3023543438788,829.4695022720667,-226.12779986109683,0
5520,5012.56828062338,130.46220028068433,-8000.07785129679,815.2887605901255,833.7635358728054,-228.15186842477863,0
5521,2788.715862283241,-4.127305254342306,-4378.86821840095,412.4539970656522,484.6506483760178,-126.58686030597207,0
5522,5114.428364120775,170.76313964968332,-8213.440270262234,872.8409936832336,838.4070036536898,-228.432738853423,0
5523,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5524,5116.594309589891,173.61115732094734,-8221.268907282141,875.3879346663238,837.7509262793067,-228.48390117110458,0
5525,4675.98476630412,115.79551714270669,-7468.121713712136,766.6316722620951,779.1017194932064,-211.19487083324572,0
5526,5114.428364120775,170.76313964968332,-8213.440270262234,872.8409936832336,838.4070036536898,-228.432738853423,0
5527,5071.588976629158,133.2951186437806,-8086.304470872359,827.0742146914926,844.4942119549122,-231.8120048562712,0
5528,4514.704132935273,107.3571415100504,-7204.023728373652,732.8862905788974,754.0878723517725,-207.26557463306096,0
5529,5119.637509797079,171.5028519383488,-8218.089435747774,871.3985889049342,839.8464251279355,-228.66200236766466,0
5530,5114.428364120775,170.76313964968332,-8213.440270262234,872.8409936832336,838.4070036536898,-228.432738853423,0
5531,5116.06196187251,178.42742225912323,-8226.267426478056,880.8601014530917,836.1585167179156,-230.3085019571841,0
5532,5116.0939254086015,178.4306731226797,-8226.265693702391,880.8618588123471,836.3018242545988,-229.33602476738497,0
5533,2643.3629675834572,-70.65253906388733,-4060.1803541300815,325.8001222409032,484.7520748158816,-120.4538941439212,0
5534,4553.788305727399,92.96206141498828,-7245.157547018705,731.4417735340809,764.819920160572,-204.43559924072963,0
5535,5116.6085002974105,173.24925635190465,-8219.43017049313,874.5641533971033,838.1277085458062,-228.4904100079251,0
5536,5103.076659582462,167.252857784667,-8191.855616448266,867.9034103910301,837.4367917935695,-227.96870740616032,0
5537,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5538,4999.471357762742,135.8400822382951,-7983.924877635049,825.1167205622621,829.7799104555652,-224.481147604673,0
5539,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5540,5114.428364120775,170.76313964968332,-8213.440270262234,872.8409936832336,838.4070036536898,-228.432738853423,0
5541,5114.428364120775,170.76313964968332,-8213.440270262234,872.8409936832336,838.4070036536898,-228.432738853423,0
5542,5112.015784535228,170.02340207926326,-8209.475494214985,872.2135075767786,838.054014297006,-228.3207627169137,0
5543,5114.428364120775,170.76313964968332,-8213.440270262234,872.8409936832336,838.4070036536898,-228.432738853423,0
5544,5040.769715294803,149.18243566767381,-8063.320619478745,835.9783768466967,833.8515724290387,-228.5194916648215,0
5545,-1242.2255913897468,-239.29953662186742,2228.8738162229047,-341.50037583871125,-143.13750479220698,51.12878538630387,0
5546,1373.528958953699,-153.87071349025686,-1961.296255937011,96.16221177258208,285.80895762378344,-62.889349573552614,0
5547,4310.177653094974,73.62879862952909,-6838.15126069158,687.2528517672971,728.157081901709,-194.52542692039017,0
5548,5116.445765308277,178.53051659096965,-8226.131059758585,880.9158572521865,838.8173479371515,-232.92743571672366,0
5549,5117.195224502362,178.61316570476708,-8226.13527356646,880.9607069232178,837.5116437286243,-230.63097148495956,0
5550,4963.486286366214,130.82229871101356,-7919.897055357928,810.0965039112016,824.3651425120692,-224.8707973401148,0
5551,5116.659488081024,171.93847368241217,-8216.296345048442,873.1073082186201,838.8253179328757,-228.52168016052335,0
5552,5122.260922194461,179.32666047162294,-8225.840693245358,881.3472645672042,834.5830261050195,-235.25821193670342,0
5553,4702.093470403439,100.33620827245998,-7479.7560464051185,757.0915777582726,786.9183434700518,-214.32623173821477,0
5554,3989.617861457339,69.35703386337362,-6339.6356973277825,628.4264697719057,676.2789732036919,-187.05305205418117,0
5555,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5556,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5557,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5558,5116.125888944691,178.4339239862361,-8226.263960926728,880.8636161716025,836.4451317912822,-228.36354757758588,0
5559,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5560,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5561,5116.125888944691,178.4339239862361,-8226.263960926728,880.8636161716025,836.4451317912822,-228.36354757758588,0
5562,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5563,3570.195124319393,14.496290502348012,-5610.431797306474,534.2961883273006,616.2852363782525,-167.79319152236093,0
5564,4044.1827832691174,36.03996628031654,-6368.658214859786,609.6669936530932,692.9129172787227,-185.35989134345547,0
5565,5101.210218582205,157.54770864698577,-8169.4749337735775,852.8418375771041,841.3080237109727,-231.003744509963,0
5566,4948.957117230456,136.8510608952846,-7917.172403181483,812.6555170731313,819.1873753999816,-225.28816952241488,0
5567,4960.138570109955,146.19349461846312,-7947.583025006784,828.1531179216022,818.95603513957,-223.94564153861518,0
5568,5025.238525662237,141.01832289051998,-8036.14961484059,837.9979411863576,832.9205758096084,-224.798539618025,0
5569,-7162.500296347733,-115.65503871466395,11304.502356773306,-1100.401283375711,-1217.3026380495405,311.30286953818313,0
5570,5105.804641632697,154.81327937905652,-8170.4545965039215,842.5699437807482,843.5569318536928,-231.19988299390778,0
5571,3815.7564637630167,50.627515767452614,-6042.554633060162,566.1784223943321,647.7981014759298,-181.09423636329558,0
5572,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5573,5120.749982323715,179.14414737156304,-8225.861979717181,881.2485466635133,836.9005057174243,-236.65601279550154,0
5574,5196.148748591291,190.97789165679788,-8218.535838542111,887.6561675268774,874.4350302006056,-322.7312052554853,0
5575,5119.000974762525,179.02727730182983,-8225.67787843347,881.18500774201,844.2241120685835,-246.234786131885,0
5576,4974.466300978359,130.03696787456957,-7940.733955976028,814.7466475025512,827.4260457317145,-223.498884875223,0
5577,4912.392525898746,105.36119882676051,-7806.658876428784,772.9992251855366,824.8353212785748,-226.60078188981257,0
5578,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5579,5116.126417520445,178.43400892079217,-8226.26394127976,880.8636796862346,836.4467755633827,-228.34928605563186,0
5580,4882.586414815876,117.66318736028771,-7775.107038197606,789.0079888691076,814.0350700739951,-222.23550172604908,0
5581,5028.379837313699,148.22014850117753,-8054.202957329853,843.1472545377992,829.7418999644284,-224.79825028812664,0
5582,4656.220736320728,97.73887805261866,-7411.656818718882,744.7832762100434,780.4552161962298,-208.24046816597996,0
5583,2676.4798019393147,2.4480167470431886,-4209.455392222426,397.06347285874017,461.02972784195197,-121.05912015788476,0
5584,1956.5744918564635,-91.23270864549127,-2950.0071183164623,223.46256624816655,371.7766499490329,-96.73717022891479,0
5585,5122.053762677209,179.36314767106396,-8225.691497957103,881.3667987049643,839.2599897859471,-235.3468777838969,0
5586,5066.084269533899,155.81124354132996,-8121.77929915043,855.0408793865256,834.5280045655646,-226.37583768283804,0
5587,5103.305424758308,166.52514617324212,-8189.7483170348405,867.9269057046737,837.971465704994,-227.99211511438878,0
5588,5080.983851561765,158.55186758027875,-8146.00340064414,857.0864167818006,836.3906319686505,-227.08401341081174,0
5589,5041.89161918253,152.11234069836974,-8079.402993739761,849.1644299160455,831.1230154146459,-225.43167483722027,0
5590,5118.034638751433,176.07995025933553,-8225.470049672853,878.9539057534251,837.4016323857994,-228.51800506089126,0
5591,5118.034638751433,176.07995025933553,-8225.470049672853,878.9539057534251,837.4016323857994,-228.51800506089126,0
5592,5118.034638751433,176.07995025933553,-8225.470049672853,878.9539057534251,837.4016323857994,-228.51800506089126,0
5593,5118.034638751433,176.07995025933553,-8225.470049672853,878.9539057534251,837.4016323857994,-228.51800506089126,0
5594,5116.617157446931,172.91005904752217,-8218.988104342849,876.3964663953694,838.176703955732,-228.50437993056758,0
5595,5117.58423764451,175.05916162195481,-8224.068456024592,876.3138649633021,837.5950486700567,-228.50972506575408,0
5596,5118.741901845538,176.24026395301746,-8225.193705596714,876.4106059059758,837.8099105165778,-228.5456039525261,0
5597,4927.568676926235,142.01704640188856,-7892.028854641115,824.9939048400659,814.1643470222089,-223.4764582072709,0
5598,5107.15029056074,151.62209506010078,-8166.131037342912,851.1955612631285,845.125486247207,-228.33486339051694,0
5599,5093.405669861358,143.18751204794464,-8127.970417609646,837.8469115280171,845.7934979172189,-228.65068576287553,0
5600,5068.116405946361,148.49874028609176,-8101.920650796321,840.9372909850287,838.7702960483376,-227.48309419280994,0
5601,-19482.033606909365,-763.320897790622,31410.32788888621,-3381.7409212420857,-3171.946055918069,881.9870516700493,0
5602,4866.519698082486,73.0233946710943,-7686.484511712881,755.5761662616496,828.78960563859,-217.97387493432745,0
5603,-26849.905785996812,-678.7832342040716,42810.32082083537,-4411.442812517572,-4483.489308709277,1219.8364442482527,0
5604,5008.0924599858245,145.50538579816566,-8012.996237669029,833.4556427104587,828.855304671244,-226.11686932273363,0
5605,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5606,4989.17839927089,143.43548806545328,-7981.7443888973185,828.6533794439756,826.016100447723,-225.25735116126174,0
5607,5118.842734487372,167.61096175015115,-8207.65925985942,865.9923774667651,841.6746110019665,-228.66601878928452,0
5608,4877.651816405725,73.90880450671516,-7702.878669563486,754.3032831863054,831.7387525349743,-218.33340012641,0
5609,4883.21645861466,138.63573949387452,-7817.385951974133,812.9241442534285,806.4265810607749,-220.04521822823742,0
5610,4885.695760850783,79.8377817471318,-7724.295364654422,760.6015944546199,831.0941145871805,-218.68362931636923,0
5611,4883.21645861466,138.63573949387452,-7817.385951974133,812.9241442534285,806.4265810607749,-220.04521822823742,0
5612,5109.082046757101,169.8632450242392,-8203.622497548755,869.4387806624591,837.7256811216927,-229.1613878177242,0
5613,5118.702029274537,176.51086932138705,-8225.985864218967,876.6716011568213,837.8868086902032,-228.53123283314886,0
5614,5118.702029274537,176.51086932138705,-8225.985864218967,876.6716011568213,837.8868086902032,-228.53123283314886,0
5615,4991.1775485244925,117.70596844610004,-7942.500265574206,808.4452815477746,835.9581121411744,-223.32959332018427,0
5616,3028.7340546311857,-67.28953066764001,-4647.831353166173,367.7560512051756,547.9600983493336,-142.09059329300376,0
5617,4956.652075861137,128.29050146544918,-7909.098403427366,814.9561141224267,824.4130993570084,-222.63989870579988,0
5618,4870.03636133059,120.78209080466469,-7767.445476775318,798.6782372912105,810.9336731978872,-218.6995860113538,0
5619,4956.937292961812,130.01165420752477,-7912.038982821674,816.0788941618798,823.8187491105065,-222.60860312287002,0
5620,4980.978071421763,132.28767561593517,-7951.3924382949135,821.6655088343491,827.501576518939,-223.70084192989094,0
5621,4948.786831479772,123.21903185635009,-7888.297033682434,808.9620872891749,825.0082150503888,-222.30306248510834,0
5622,4976.675943265787,129.87599234121205,-7940.813036732513,818.2818676792091,827.6531328142229,-223.51430439499032,0
5623,4980.978071421763,132.28767561593517,-7951.3924382949135,821.6655088343491,827.501576518939,-223.70084192989094,0
5624,4980.978071421763,132.28767561593517,-7951.3924382949135,821.6655088343491,827.501576518939,-223.70084192989094,0
5625,5003.366086012806,136.4576064011014,-7990.886164117605,827.1790201769994,830.2281194577268,-224.6698338045465,0
5626,5117.003190640541,178.56159730520488,-8226.203461837938,880.9328131450125,836.1818171759812,-229.32506998567823,0
5627,5005.737773334091,132.3401493539775,-7985.971990579607,821.6008426628069,832.8079819647618,-224.76959499687348,0
5628,4495.516197289036,62.51297563124777,-7105.391462548225,693.9332091173085,765.4556080216084,-202.93267528137233,0
5629,2374.12886376333,-18.496054447931602,-3708.1787455048557,330.3451007895284,419.55933855382597,-112.2092954459195,0
5630,4666.466556860405,101.75401622310079,-7428.97132599751,754.5160034757157,780.6670227521889,-209.5192389197018,0
5631,-2124.3554009875043,-290.1389740560628,3677.2819699892016,-517.9107017881552,-277.9844543794449,88.41606283137567,0
5632,4618.491905077755,80.3384434092826,-7314.137749279964,721.7246407218316,780.4030001883034,-209.3116404026688,0
5633,4478.970130802581,56.61579151360845,-7065.631454940838,674.9142747909815,764.040481277305,-203.13431658119995,0
5634,4977.506517153864,138.54481337457912,-7956.4374801556205,819.5318547823811,824.5248792327413,-223.41210342334472,0
5635,4566.8491280733115,40.10734326979797,-7177.915287146031,684.1363964876028,786.3899203963172,-207.19929600920446,0
5636,5042.376030472723,143.84342722015268,-8060.647665232771,838.2885282575511,834.7905611109946,-226.38854909052168,0
5637,4818.620837815579,111.87838747372581,-7672.493298668699,778.8076472372705,804.7982836377545,-217.30548603918564,0
5638,4775.866179784435,116.43685516435899,-7614.295527959745,779.1363756227138,795.185863100139,-215.31531454838384,0
5639,4760.367370429022,98.67198787136027,-7562.857119616035,751.9179478389166,799.3621150077802,-215.72400818354473,0
5640,4980.947601189055,132.2306707590063,-7951.732359327207,821.8328941568911,827.4006297556012,-223.69817189548417,0
5641,3118.103245682255,-48.95024805466796,-4814.415879663203,402.3168396152389,557.4521843245124,-143.37480964989572,0
5642,4037.8559295988525,-11.550061959218262,-6282.491042169467,556.7378931175466,708.7981483461666,-185.90918150828026,0
5643,4253.567796200002,31.542243451148593,-6682.363681002294,627.6005811964476,732.018688098971,-193.8344818465646,0
5644,4904.983136993084,123.46394644590814,-7822.127192687038,800.4771943909786,816.7798621977561,-221.2054656761837,0
5645,4956.652075861137,128.29050146544918,-7909.098403427366,814.9561141224267,824.4130993570084,-222.63989870579988,0
5646,5117.848925232116,178.68608346153422,-8226.144680789592,881.000300395141,835.7764278530726,-231.2483734421041,0
5647,4919.84362045521,116.49454983191531,-7833.567987154823,799.2472145994715,822.3144083252856,-221.0423049659187,0
5648,4857.847952054896,131.1411743508468,-7764.004684297348,797.9765043956698,804.3885161004736,-218.95774072069906,0
5649,4296.936117186864,55.51039663113984,-6785.167396768378,645.1555660549443,735.6533054609148,-198.4743077759551,0
5650,4909.561579640654,127.9224257337997,-7838.3757019206705,801.6023084560145,816.0181484832252,-220.4122871153102,0
5651,5080.4629095622495,155.42958214506183,-8137.543591976647,848.013310049272,837.2390315005869,-228.9680835172109,0
5652,5038.640947236717,147.74354847277934,-8063.638488120303,834.8782971972734,831.6509539599716,-227.10424652395614,0
5653,4980.978071421763,132.28767561593517,-7951.3924382949135,821.6655088343491,827.501576518939,-223.70084192989094,0
5654,4956.652075861137,128.29050146544918,-7909.098403427366,814.9561141224267,824.4130993570084,-222.63989870579988,0
5655,2097.0164677812113,-46.780834373335004,-3228.262924549162,274.13448683487513,376.3912230156723,-95.2447655462483,0
5656,2866.479500159248,-55.88523031501849,-4415.484237654545,360.35626502264654,514.2078929734222,-133.03707526438166,0
5657,5098.254533336564,147.518045166827,-8142.448003228185,836.6896006359983,845.3391221645787,-228.88045648058775,0
5658,5102.615968770663,164.75281979890778,-8183.139288114318,864.9583511887305,838.4198031429563,-228.96474229280008,0
5659,5022.121731380352,146.924152041545,-8037.702813681445,832.7398681963136,829.536991942512,-225.42320839926768,0
5660,5003.335615780097,136.40060154417253,-7991.226085149899,827.3464054995416,830.1271726943891,-224.6671637701397,0
5661,5117.00332278448,178.5616185388439,-8226.203456926198,880.9328290236705,836.1822281190064,-229.32150460518972,0
5662,4982.451991218473,134.07419130443142,-7956.239753726893,822.9960470779289,827.1032649575362,-223.72483704075515,0
5663,5117.003190640541,178.56159730520488,-8226.203461837938,880.9328131450125,836.1818171759812,-229.32506998567823,0
5664,4985.676618075714,128.04128820645792,-7949.904373975631,816.3546355110958,830.539350511401,-223.90536239702462,0
5665,5118.727812655227,178.81401158417114,-8226.084122759898,881.0696879124471,835.5180445540736,-232.16711128433434,0
5666,4960.272109397754,131.86995046888222,-7919.806770386373,817.6986965174816,823.7360571246402,-222.7173129144556,0
5667,4542.133846363083,97.31365032158516,-7229.5644083242605,730.4712445267405,760.0905581785089,-204.82223431157186,0
5668,5084.075591933393,150.30656082045104,-8137.059725383698,849.8860197200365,841.692640955215,-227.3445593982457,0
5669,5117.848264512423,178.68597729333916,-8226.144705348303,881.0002210018511,835.7743731379469,-231.26620034454666,0
5670,5061.7795118577105,150.77773611808306,-8101.5025504332725,841.7808858955619,836.415982261085,-227.22160473435477,0
5671,4772.563962357018,94.5870163107992,-7572.719375102325,755.1476127551057,803.5165150765309,-217.3007105352544,0
5672,5094.578408288251,160.1021533857537,-8165.7626776018105,856.1323966239238,838.0730864975123,-230.57258011417676,0
5673,3524.874940495369,15.37869220976895,-5540.353049398339,514.6325607091295,607.5047309028387,-161.56597139645461,0
5674,4989.2484390449945,140.8631065800616,-7981.06197146043,828.2104779041806,825.1634772458318,-224.01835468879284,0
5675,3217.9909415255784,-38.94357476088845,-4977.34813163059,426.58933159734426,571.8063152864303,-147.6764406811549,0
5676,2921.2008061561946,-50.88418093846252,-4501.305228240095,377.611322441226,524.2560799855474,-133.1140700377136,0
5677,5119.635492159904,178.9446809630282,-8226.021949836351,881.1404517012163,835.3931061591543,-232.19894106848966,0
5678,4498.8748445435795,83.5886814594104,-7140.247742615086,702.6797028677548,757.3724153985607,-203.79628659863835,0
5679,3854.5023067033653,-0.8030492526959762,-6006.7289163233,532.5622351373675,673.3220999366569,-178.424395181859,0
5680,5084.075591933393,150.30656082045104,-8137.059725383698,849.8860197200365,841.692640955215,-227.3445593982457,0
5681,4956.652075861137,128.29050146544918,-7909.098403427366,814.9561141224267,824.4130993570084,-222.63989870579988,0
5682,3673.8950952640685,24.225444491410915,-5784.188060740673,547.5589704507317,633.690335179634,-167.98612858230092,0
5683,5084.075591933393,150.30656082045104,-8137.059725383698,849.8860197200365,841.692640955215,-227.3445593982457,0
5684,2774.8456929787208,1.091995003021774,-4356.392066322392,401.4759422646078,478.98684606259684,-125.25331722832041,0
5685,4147.538982072074,56.25984817187152,-6563.635885476104,630.6320671133217,704.1182319678304,-187.11542512720445,0
5686,-464.0540500148094,-186.97508053733745,936.1169930685559,-210.514046913716,-23.828351674112593,17.24440468922841,0
5687,4461.338500373928,94.98940879745861,-7101.101866635241,710.0792029840215,745.7926317100505,-202.04129764711334,0
5688,4257.633466829136,52.50073204003902,-6720.947835704923,640.007882962715,724.815080961164,-194.88296121368143,0
5689,4919.188606583373,128.91085503870713,-7852.420578107914,801.8318385805787,817.616437983953,-220.85336685486467,0
5690,4840.822550112285,126.49867072420419,-7730.029870601548,789.149691874542,803.3362120633262,-218.22523288094266,0
5691,4758.678718040233,123.13141957673261,-7603.712476112666,779.6791241721295,789.2217422908161,-213.5116130645257,0
5692,4461.338500373928,94.98940879745861,-7101.101866635241,710.0792029840215,745.7926317100505,-202.04129764711334,0
5693,4257.633466829136,52.50073204003902,-6720.947835704923,640.007882962715,724.815080961164,-194.88296121368143,0
5694,4919.188606583373,128.91085503870713,-7852.420578107914,801.8318385805787,817.616437983953,-220.85336685486467,0
5695,4878.946868529844,131.7610072237753,-7796.751911249715,799.121098050027,808.1984274721347,-219.91937364231018,0
5696,4979.035834956811,137.27692400309013,-7957.3263207939735,824.3219000599485,825.0723244194519,-223.56326494449888,0
5697,3442.9079149159425,22.316715032846986,-5420.4961568318395,511.4190636694807,590.3262626447594,-156.70099746019693,0
5698,4563.742546726399,95.9700500420167,-7261.019489157992,729.0977078177269,764.0604926713014,-205.79166907024154,0
5699,4768.612435525168,103.03553359168617,-7582.326702450154,760.0565031169065,799.2957718432951,-216.03622197494218,0
5700,4388.329139449709,74.41394258120572,-6958.8036379216455,686.2753429040257,740.2809151918987,-198.85880328532278,0
5701,3261.1658570844147,-5.305919583926834,-5101.016229777397,466.52351817711155,573.0189232201376,-150.13352522237804,0
5702,4012.5948491068793,31.346705389183118,-6311.6138614252395,598.3294266134335,691.5300730124823,-183.5478862761117,0
5703,4077.354167026952,23.93763046240597,-6400.054686582235,594.3815131562196,702.8568702689581,-185.8766186302537,0
5704,3905.979779419803,3.4965712079064675,-6105.268688500766,553.1868260278592,679.46834183822,-179.06148713598057,0
5705,4696.193252179331,92.6562724246613,-7456.785829688526,740.211285655379,789.7765085225584,-211.8536061332711,0
5706,4956.621605628428,128.2334966085203,-7909.438324459659,815.1234994449688,824.3121525936706,-222.63722867139307,0
5707,3624.927415469867,0.5611765872185491,-5667.2242605283545,519.0725115330986,630.8895523256253,-164.24899389000885,0
5708,3317.6396758194046,-31.36713544283341,-5143.281795492531,451.3644882395805,587.4873494511049,-151.2484630493746,0
5709,5119.635227872027,178.94463849575018,-8226.021959659834,881.1404199439003,835.392284273104,-232.20607182946668,0
5710,4571.499048214099,92.50449382623391,-7264.697999593994,720.4928907124723,767.2684983517366,-207.0585963738643,0
5711,3792.3892429422267,-7.5502522941190175,-5899.510886739112,518.3585790495284,664.334169687296,-175.5721442379474,0
5712,1373.1704927053968,-27.27281904878861,-2144.074149502624,188.21019617178882,241.23889587428994,-61.04376880974207,0
5713,3293.3179758596093,7.673222124806568,-5173.6831637554415,472.9045940725498,569.5258370159207,-148.39907731032125,0
5714,5022.121731380352,146.924152041545,-8037.702813681445,832.7398681963136,829.536991942512,-225.42320839926768,0
5715,4879.966514618871,125.69001948377532,-7790.863388864824,797.5652536769319,810.9481977393812,-219.09920791308076,0
5716,4622.870061383407,98.25409186521223,-7353.826919222891,734.6952339951123,773.8823293588808,-209.43551124830594,0
5717,4929.254864355966,125.72196781565258,-7864.611468297528,809.9326235349552,820.0818390838572,-221.39445855840637,0
5718,4662.179528358656,80.04348122708352,-7381.9410932809715,727.46670700138,789.002192765167,-210.3302238110638,0
5719,5003.366086012806,136.4576064011014,-7990.886164117605,827.1790201769994,830.2281194577268,-224.6698338045465,0
5720,5083.803720943618,160.75926978039126,-8153.051184174103,856.7225089602929,836.1853284163944,-228.1781242980639,0
5721,5003.366086012806,136.4576064011014,-7990.886164117605,827.1790201769994,830.2281194577268,-224.6698338045465,0
5722,-962.0598750446931,-269.08801839027353,1828.346981468789,-330.86044466532013,-87.55885255674993,42.09948271480386,0
5723,4792.477720782568,111.7237830714597,-7635.452985580508,778.9669155350157,800.1728395157595,-215.2113039235354,0
5724,4441.585913597951,100.23339708337775,-7082.63243161429,713.2149013836025,740.6077997594217,-200.14459322776742,0
5725,4167.991780383332,64.58474333010533,-6607.3516534079545,650.5206327080508,704.4719686556391,-187.90867685304673,0
5726,4985.000570292925,124.63175086613116,-7944.209752833139,810.90232302672,832.1355382063489,-223.9038141366103,0
5727,4147.082116012276,38.005996386379095,-6544.050554589911,630.1738389088124,711.0524009742982,-186.482743149688,0
5728,4976.706413498496,129.93299719814092,-7940.47311570022,818.1144823566669,827.7540795775607,-223.5169744293971,0
5729,4685.0858893857385,103.52461856701598,-7454.820099884286,755.2903243012391,785.5813232639217,-216.00854329178657,0
5730,5067.592835516839,155.05912328932453,-8120.745264458663,854.9084583572495,834.9651506215965,-227.49734102336012,0
5731,5064.812784803751,157.61807262163393,-8122.923828026077,857.1604155823417,832.9959051180188,-227.34194573394225,0
5732,4100.879918923281,33.849479796502685,-6460.795824200961,620.7163708032356,703.9529663628659,-185.08505056248964,0
5733,5117.00332278448,178.5616185388439,-8226.203456926198,880.9328290236705,836.1822281190064,-229.32150460518972,0
5734,4962.0400397442445,125.56762784609599,-7911.003025552973,811.7839556351801,826.9668163769406,-222.83892556859968,0
5735,5117.00332278448,178.5616185388439,-8226.203456926198,880.9328290236705,836.1822281190064,-229.32150460518972,0
5736,4962.0400397442445,125.56762784609599,-7911.003025552973,811.7839556351801,826.9668163769406,-222.83892556859968,0
5737,4597.546665750588,73.41983452845791,-7288.565816746125,720.1352720327316,778.7611945272469,-206.9096428047211,0
5738,5083.166629453567,153.42655745726003,-8137.762551847563,844.4985159521071,839.3578314592647,-228.1557398335751,0
5739,4876.361156893215,124.53956645776321,-7783.790484142113,794.1160578967489,811.2435574945235,-218.9063298014989,0
5740,-1552.423250736717,-274.8023797732697,2749.3013816232515,-419.76455816724496,-183.76000189003136,64.69168509298615,0
5741,267.2518819794089,-115.51631376390631,-295.2428172499793,-39.556055730187026,76.67740766990387,-16.07884123750539,0
5742,4399.71772214352,92.51567962668527,-7005.925661797518,709.9515184804002,735.1998326071318,-199.47407725042967,0
5743,4278.344841782614,66.3053970287748,-6778.045697757815,667.4818671914401,724.4821280416656,-195.9080480617243,0
5744,4524.251569141159,107.04984576894238,-7213.177754816384,737.1229743270045,754.9539411882226,-207.66485087928416,0
5745,4932.273467363881,130.93407966198728,-7874.954440210505,813.2109392245993,819.9572539807361,-223.96437704076274,0
5746,5054.511489024177,140.82793551426292,-8071.674991467603,830.061018435333,839.3025503630641,-226.9825138087569,0
5747,4632.063413783327,117.70234814936136,-7403.9922711046165,762.2109287383415,770.58280820073,-211.52443283317848,0
5748,5031.4133357673545,143.9796236914326,-8045.119264109025,834.8178424370899,834.4558139278462,-227.24531520645405,0
5749,4462.940286551221,94.85786667881322,-7099.7863453264235,715.7303437313316,749.3446208074766,-206.09649428324474,0
5750,5065.841940755735,154.0575817221878,-8115.372744075784,847.4022814029782,835.4305950039112,-227.41895980018586,0
5751,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5752,5116.723176398563,171.13582727810808,-8213.674583015527,871.9321688907918,839.4305373780571,-228.5602587456113,0
5753,5115.26575304421,166.0537097988678,-8201.84302668919,866.2432150658753,841.3212025449463,-228.566533340962,0
5754,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
5755,5078.910538218517,155.34228332934936,-8134.40285695253,850.0831505632917,837.9201034048235,-227.0026564801029,0
5756,5118.251194243545,168.03272190010566,-8208.450844127636,868.7118360811133,841.2392030877824,-228.65304481608987,0
5757,5119.041848444322,166.48592943778368,-8205.873675402732,866.0657464518622,842.162692513607,-228.69269225207884,0
5758,4028.081666136412,13.144412929788796,-6300.355080248675,588.6841372206289,701.5026341935456,-184.89814642154818,0
5759,5108.449377032593,160.44963033088925,-8182.157741156866,858.8708018483077,842.262270009048,-228.30259593986366,0
5760,5119.041848444322,166.48592943778368,-8205.873675402732,866.0657464518622,842.162692513607,-228.69269225207884,0
5761,5094.447005945403,163.80536917047274,-8173.292389712361,867.2194746673915,837.0665603313153,-227.6419693137469,0
5762,3987.0322621252467,32.08708017126666,-6273.5811768895655,598.7038525828891,687.5305257528693,-183.39262815483852,0
5763,3909.4039286699026,34.56589040885355,-6147.216549581787,579.3653638419172,671.0466589360399,-176.87733796618963,0
5764,5116.814014568232,165.00735044530333,-8199.807847795195,863.4429286263398,842.3790037374755,-228.58021453952705,0
5765,5118.026113745851,176.41916879735703,-8225.912110911391,877.1216086338169,837.3530479188987,-228.50046975776033,0
5766,2585.1228195266717,-46.478360913987984,-3978.924873002761,331.5729615521659,462.53421704003864,-119.4839265809601,0
5767,5116.814014568232,165.00735044530333,-8199.807847795195,863.4429286263398,842.3790037374755,-228.58021453952705,0
5768,4534.817679933695,62.256795014043774,-7161.647972978271,699.9616364916001,774.5327548427342,-206.26948963756382,0
