x1,x2,x3,x4,x5,x6,target
-1790.296502,319.1685064,31.30780825,-25.69240328,9.577266789,-0.224867301,0
-4758.859484,30.48457263,3.502800202,-22.91124581,18.81093419,-1.959106426,0
-1249.613378,205.7275648,2.404542239,-9.593164831,-0.636624837,2.550235684,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-3383.994719,33.89346729,-2.553346384,-2.521894297,-3.19598346,-2.449775168,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-3089.973174,98.17496089,6.687331021,-9.172102745,-5.487320236,1.638285695,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-1488.639426,9.284554567,-8.58511788,-1.06507145,-13.97894845,-1.852180331,0
-1050.009393,54.07588174,-3.655623618,-1.878044831,-13.70968615,-1.757437333,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-4897.897212,-48.68366954,1.078811134,-2.803304997,0.197072363,-0.160313243,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-4513.648615,9.101528615,4.758033821,-8.976408235,1.41711083,-0.468622472,0
-4891.052237,-12.25555136,6.435524732,-14.30080935,8.935234673,-1.801259995,0
-4513.648615,9.101528615,4.758033821,-8.976408235,1.41711083,-0.468622472,0
-4891.052237,-12.25555136,6.435524732,-14.30080935,8.935234673,-1.801259995,0
-5169.37207,-91.34304179,2.011562102,1.881751178,0.190868886,0.035038908,0
-4792.73476,19.62592134,3.579412497,-20.73975256,16.60064584,-1.871125175,0
-5082.425129,-60.85982429,1.196256472,-6.055769476,4.986266664,-0.427250416,0
-2154.348644,75.87864162,-8.883972879,-2.82479427,-1.867386629,-6.631208332,0
21823.6425,207.7428769,14.71767837,10.92356735,-6.390829429,-24.15277792,0
-5243.65107,-110.9292656,0.267500469,5.504966331,1.540791207,1.316980056,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-4463.110603,-21.19915959,-0.396594955,-1.807726485,-1.902475676,-2.169199253,0
-4469.203579,26.70593104,6.641021051,-12.87121733,1.437618147,1.476912368,0
-4891.052237,-12.25555136,6.435524732,-14.30080935,8.935234673,-1.801259995,0
-4037.558787,80.19898956,10.01752821,-15.88562769,3.54617062,0.751741021,0
-4617.803572,-36.59561417,-2.537927505,-1.353718355,-2.092526799,-1.513141325,0
-5119.496225,-75.07714236,2.671587376,-2.212454731,2.083096795,0.009089984,0
-4274.708905,16.71181653,2.209392339,-6.052044322,1.621908927,-3.411028325,0
168.5433056,114.2061917,0.491441145,-1.475394457,-12.17227047,-2.997710322,0
-5169.37207,-91.34304179,2.011562102,1.881751178,0.190868886,0.035038908,0
-3310.114265,168.1176992,18.31980125,-21.11632179,5.776059917,-0.461548026,0
-4858.859217,-1.610904845,3.849773278,-16.43954815,12.29040147,-1.680588562,0
-5082.425129,-60.85982429,1.196256472,-6.055769476,4.986266664,-0.427250416,0
-5011.823741,-67.16505932,-0.125798818,-0.708576401,-0.56397203,0.484966856,0
-5169.37207,-91.34304179,2.011562102,1.881751178,0.190868886,0.035038908,0
-3551.904445,133.3896806,15.46175348,-18.46196499,3.842168298,-0.450400086,0
-4891.047133,-11.98130122,4.046479552,-14.3075768,10.19422346,-1.575112447,0
-5082.425129,-60.85982429,1.196256472,-6.055769476,4.986266664,-0.427250416,0
338.2583723,123.5856738,-14.44206639,-2.249312411,-5.437741843,-1.700225811,0
-3573.921072,147.720919,15.99133644,-21.42733171,6.636046546,0.785356109,0
-4858.866874,-2.022280048,7.433341048,-16.42939697,10.40191829,-2.019809885,0
-4086.296909,72.17712344,9.713351072,-14.84834898,3.71188641,-0.558365651,0
-4858.859217,-1.610904845,3.849773278,-16.43954815,12.29040147,-1.680588562,0
-4884.759749,-31.80084206,-0.557222695,-7.021289288,5.146285863,-0.153316965,0
-4597.089019,-26.92416079,-6.309358823,-3.942731485,-2.645960821,3.358509603,0
-4687.739735,-11.40543282,4.464256991,-8.085244328,0.189716425,0.199667117,0
-4424.164897,7.970916706,2.898426026,-7.47902621,-0.315748166,-0.486358655,0
-4738.285633,-24.93280847,1.361359711,-5.746395174,0.200862849,-0.116125462,0
-5119.852385,-90.88701873,-2.585623756,3.5688906,-1.367753256,0.841348377,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5201.039894,-91.7444545,4.046597587,-1.190702709,2.725943627,0.098019187,0
-5201.039894,-91.7444545,4.046597587,-1.190702709,2.725943627,0.098019187,0
-5215.976142,-99.29284374,2.753220378,1.715276524,1.794744594,0.166750941,0
-5201.039894,-91.7444545,4.046597587,-1.190702709,2.725943627,0.098019187,0
-4860.017677,-29.78766542,6.621644701,-7.469493284,1.138633395,-1.55729056,0
-5201.039894,-91.7444545,4.046597587,-1.190702709,2.725943627,0.098019187,0
-4828.343079,-22.44844267,6.105791825,-8.859387291,1.427846575,-0.338995765,0
-4772.479149,-20.18370766,5.941503924,-7.895382406,0.440141816,-1.212429741,0
-4772.479149,-20.18370766,5.941503924,-7.895382406,0.440141816,-1.212429741,0
3609.065749,76.52967459,-26.84976309,-2.080925944,-9.42581401,-0.022869379,0
-4170.167455,49.76440163,3.484872758,-10.37823503,6.125973082,-3.637105202,0
-5096.988051,-75.67333321,0.114338123,-0.667870548,0.574081848,1.181354509,0
-5134.98947,-79.82144168,0.121359102,-1.056899918,1.683427205,1.222595347,0
-5096.988051,-75.67333321,0.114338123,-0.667870548,0.574081848,1.181354509,0
-5134.98947,-79.82144168,0.121359102,-1.056899918,1.683427205,1.222595347,0
9391.747581,232.9688016,-27.81231568,5.863013669,4.602791607,-4.03936969,0
-5096.988051,-75.67333321,0.114338123,-0.667870548,0.574081848,1.181354509,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-4532.249729,-38.57109975,-2.629687399,0.027268771,-3.574803341,-1.748778747,0
-4300.165844,-46.06441089,-2.918353126,1.170264261,-8.350240834,-0.34868541,0
-418.2544152,74.71982055,-22.62514021,-1.635455155,-5.423219218,-0.445942729,0
-5155.661795,-77.60385175,3.122332768,-4.147403337,3.831869199,-0.035114301,0
-5184.452539,-78.59768129,4.154811108,-7.83427153,6.270281611,0.981584805,0
2111.196547,138.8066222,-2.156879638,-0.606679529,-10.56331416,-7.152892846,0
-5179.924644,-89.15844691,2.598042929,-0.243641043,1.008879172,1.204365081,0
-5174.009185,-92.72234706,1.483767055,2.065820205,-0.544593401,1.371800279,0
-5174.008046,-92.66112362,0.994328165,2.025288897,-0.358278552,1.612915878,0
-5174.009185,-92.72234706,1.483767055,2.065820205,-0.544593401,1.371800279,0
-5124.912738,-76.74365181,2.582188534,-1.975364367,1.098331191,1.101552487,0
-5174.009185,-92.72234706,1.483767055,2.065820205,-0.544593401,1.371800279,0
-5174.009185,-92.72234706,1.483767055,2.065820205,-0.544593401,1.371800279,0
-5210.261078,-96.19785872,1.883288271,0.469847751,2.424650371,0.894793134,0
-5174.009185,-92.72234706,1.483767055,2.065820205,-0.544593401,1.371800279,0
-3611.611441,32.36730352,-3.279509282,-4.179767701,-4.824125321,2.724073173,0
517.7509128,47.75121092,-14.38558226,-1.661919132,-11.51535553,-2.856553072,0
-4471.936445,-31.35897616,-6.440503206,-0.782733235,-1.398191304,-0.632852897,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5174.010598,-92.79824869,2.188850755,2.028672625,-0.987772944,1.499842104,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5155.096872,-91.89699652,2.008638031,2.75918947,-1.666817005,0.969045789,0
-5187.523022,-92.16966741,1.809013966,0.767655341,1.280394721,0.855992205,0
-5217.201233,-92.58297245,3.633514395,-3.916801204,5.232860836,1.05299534,0
13951.75435,216.6206739,-27.35352511,7.429511176,4.623856073,-4.258252025,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5206.13527,-99.69425753,1.898206456,3.112696909,0.071408278,0.902227398,0
-5216.62947,-103.8147275,1.142428687,4.380142802,-0.542894812,1.660215333,0
-5206.13527,-99.69425753,1.898206456,3.112696909,0.071408278,0.902227398,0
-5206.13527,-99.69425753,1.898206456,3.112696909,0.071408278,0.902227398,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5206.13527,-99.69425753,1.898206456,3.112696909,0.071408278,0.902227398,0
-5206.13527,-99.69425753,1.898206456,3.112696909,0.071408278,0.902227398,0
-5206.13527,-99.69425753,1.898206456,3.112696909,0.071408278,0.902227398,0
-5206.13527,-99.69425753,1.898206456,3.112696909,0.071408278,0.902227398,0
-5092.055844,-82.19243745,0.675143356,1.31613721,-1.505200825,-0.276114656,0
-5092.055844,-82.19243745,0.675143356,1.31613721,-1.505200825,-0.276114656,0
-5092.055844,-82.19243745,0.675143356,1.31613721,-1.505200825,-0.276114656,0
-5092.055844,-82.19243745,0.675143356,1.31613721,-1.505200825,-0.276114656,0
-4884.831699,-71.11446589,-1.508564882,2.163462799,-4.434242663,0.028185639,0
-5020.525407,-54.46366011,-1.839455314,-4.712809014,4.315015413,0.949167846,0
-784.2330605,-22.90792628,-14.71954879,-1.330159095,-15.57236149,-1.545917395,0
-4862.081593,-41.14337223,-2.832275594,-3.748307668,1.851696889,1.006095991,0
-574.8917803,118.5923873,-21.03427287,-5.424794081,-8.600290236,10.93934122,0
-5020.530639,-54.74946541,0.730111313,-4.818031378,2.866408187,0.869587744,0
-5020.530639,-54.74946541,0.730111313,-4.818031378,2.866408187,0.869587744,0
-5071.050976,-59.01972128,0.87989756,-5.950667095,4.345585076,1.016874423,0
-5071.049837,-58.95849783,0.390458671,-5.991198404,4.531899925,1.257990022,0
-5224.385069,-103.3416644,0.298587359,3.493744932,2.05404953,0.469974466,0
-5224.388023,-103.5050228,1.889276206,3.307459951,0.978072002,0.872625561,0
-4342.934008,-17.00659686,-4.316572104,-2.631824127,-3.609451229,1.068527437,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5119.852385,-90.88701873,-2.585623756,3.5688906,-1.367753256,0.841348377,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5042.33246,-73.61070574,-1.513542897,0.584647875,-0.233916677,0.202920048,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-2947.657079,109.7033975,-15.4412043,-7.872606762,8.115404914,-1.823416832,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-1056.030468,122.0067234,-13.25818878,-2.894670465,-0.523026066,-2.130139597,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
49017.21475,449.1604737,-17.78280568,16.4399865,6.10915475,-6.953716876,0
-5237.244283,-99.39099266,3.264314864,-4.656468601,7.900977788,0.631846567,0
-5253.376285,-113.7587283,1.421242718,2.535767606,5.453012968,1.160904139,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
33229.70606,68.90710628,-49.54121818,1.383033978,1.145173051,1.00725642,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-1096.629424,242.5761185,-8.452713475,-9.040348962,15.49693112,-8.318223208,0
-1147.574289,154.4758389,-6.735248471,-5.118056522,-0.51964033,-2.971456032,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5232.312447,-107.4889438,1.092294364,4.844071511,0.237622267,1.593792254,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
1887.617124,193.5194159,-7.203834058,-5.441645336,-11.20312453,2.480400525,0
-49.16570751,171.3857287,-23.20006755,-4.569608648,2.234192726,-0.09625913,0
-3211.808487,8.425939518,-9.697252682,-2.029437512,-7.038107144,-3.176154223,0
-2638.334102,115.9448281,-0.315283984,-7.468299729,-1.080451396,-1.401744014,0
-2638.329451,116.1942981,-2.632530326,-7.303992764,0.325519196,-2.406832198,0
-2638.329451,116.1942981,-2.632530326,-7.303992764,0.325519196,-2.406832198,0
-5243.649995,-110.8738197,-0.131677698,5.408440113,1.632296835,1.631379378,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
1149.646097,273.5209541,11.80300031,-4.827976304,-1.022576355,-7.004470029,0
-3406.117419,19.3599992,2.703449742,-1.039137234,-5.884304133,-6.216949957,0
7453.229291,469.7267541,-4.701850296,-0.800867381,8.728686207,-3.073841318,0
-4890.178176,-55.14571217,-7.858824339,-1.243654065,1.129588594,1.308552907,0
-5068.490666,-82.78806256,4.892531708,2.318636042,-4.21446316,-0.690946321,0
320145.9069,-1267.80815,169.2507057,57.56891964,75.13135516,26.2016361,0
-4541.027412,-31.51135329,-8.400747434,-1.284240748,-0.974320068,1.158175113,0
-5255.913833,-119.7960053,0.5162903,10.69456814,0.781036743,1.466006583,0
-5255.448291,-103.2263497,-0.276046224,9.600602264,-3.384468296,2.75300916,0
-3888.820587,36.80138567,-3.527714808,-5.436679273,2.247415293,-2.742645566,0
-5255.725784,-113.1740291,3.565237809,9.796326481,-1.143302918,-1.838932309,0
-5249.73075,-105.0946677,1.093719161,-8.350724514,13.95179882,1.157112392,0
-5255.913833,-119.7960053,0.5162903,10.69456814,0.781036743,1.466006583,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.926562,-120.4023312,3.702283083,11.42395682,0.282682139,1.631167542,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-4118.350425,13.03464618,5.348334105,-4.597971035,-3.89949289,-3.708528218,0
-3282.353961,-8.143950131,2.627849476,0.72250789,-10.51814006,-5.064974159,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5216.634574,-104.0889776,3.531473867,4.386910257,-1.801883597,1.434067784,0
-5208.621568,-95.20600051,1.892586601,-0.149361461,2.352509272,0.614948172,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5255.91374,-119.7891487,0.381302577,10.74700592,0.981543987,1.321447013,0
-2941.548142,70.76652408,-5.083009305,-3.684045205,0.674471273,-6.220603167,0
-1640.501797,158.9015403,-7.663159039,-7.20740962,2.436154286,0.225988255,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
-4710.272395,6.880008002,5.476055274,-12.7187776,8.673815339,-3.330560272,0
79623.72259,48.93031357,4.072263694,10.91536898,-1.372905585,2.105705528,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
-5238.134879,-107.5531966,5.026527627,3.435055084,0.25730583,0.75128299,0
1399.413334,147.5073684,-6.618622536,-3.178082305,-10.04152823,-2.005516055,0
6351.141565,171.7424445,-9.747865396,0.554155539,-10.76435065,-2.998979555,0
-4315.534161,-28.0349951,-2.354665653,-0.256648155,-3.389987046,-4.572158476,0
-3419.638318,-36.6521307,-7.213740946,1.175454174,-8.736520155,-4.728639636,0
-1640.50032,158.9832195,-8.458503463,-7.114267129,2.97414305,0.024662708,0
-4890.178176,-55.14571217,-7.858824339,-1.243654065,1.129588594,1.308552907,0
14223.83708,433.8976939,-14.78512855,8.931328709,12.27921033,-14.3044909,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5038.576888,-86.64573805,-4.887704841,3.681435316,-2.048616864,-0.074775545,0
-4562.407498,-42.20956917,-0.352883941,0.372000461,-4.480090762,-2.384608572,0
-4681.331273,-34.53677669,-3.184937073,-2.417754864,-1.621700964,0.307796637,0
16517.6286,613.7891968,18.86471397,11.75398965,11.12431377,-21.68508206,0
15229.81382,608.1469534,19.95056945,10.49725382,11.09542813,-20.74709107,0
39652.74237,658.3347974,19.52631661,30.85082483,12.5446552,-11.81892777,0
44334.45752,685.7355534,20.10569036,34.63348089,16.61816904,-13.49524403,0
-3777.05622,53.79714285,0.788521194,-8.879258321,-3.2880487,0.788079569,0
-4959.411747,8.018588685,15.06534283,-30.13305598,17.40087942,0.579547339,0
-5039.627242,-35.53652913,5.085751417,-15.89365212,7.639884904,0.667903125,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.926562,-120.4023312,3.702283083,11.42395682,0.282682139,1.631167542,0
-4985.134919,-69.90672605,-0.29680059,0.875322741,-1.929783429,0.027772242,0
-3290.168562,30.5879789,2.435964263,-1.396854484,-5.671630107,-5.497767273,0
-3564.369829,16.69533969,1.948050401,-1.100708552,-5.560050487,-4.962831989,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-4948.264333,-30.76278928,6.38282303,-10.63171729,5.516246863,-2.001061308,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5216.634574,-104.0889776,3.531473867,4.386910257,-1.801883597,1.434067784,0
-5028.19846,-68.29409687,-1.737147398,-0.487009879,1.168333945,-0.384280924,0
-4414.659059,-22.20430401,-5.577832937,-1.154050497,0.19854812,-4.176717357,0
-4969.634474,-64.4069571,-1.736580354,-0.062474432,0.041838422,-0.45940429,0
710.1946925,207.1077657,-17.48145501,-2.316311345,7.35592591,-5.202959999,0
-4873.234825,-50.13649541,3.452062852,-1.704477412,-2.367681511,-0.101240328,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-4451.512771,-1.20020066,2.874604418,-7.134790265,-3.804640446,1.769366237,0
-4284.703217,-24.30408456,-5.174999282,-0.882349172,-3.874473342,-0.581008534,0
-3741.501944,59.06606213,-1.799765321,-7.398948323,2.695696969,-2.466917608,0
-4659.029107,5.045257326,6.333064756,-12.18024582,2.287543096,-1.776173005,0
-3506.226316,-2.867239147,-1.222093955,-0.832331536,-9.556402514,-1.907220669,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
-4372.371554,-19.71784803,-9.484073552,-2.273293715,-0.878833642,1.04568981,0
-3962.29112,11.54671623,-9.086376007,-3.794889884,-1.22442485,1.500436126,0
-3506.226316,-2.867239147,-1.222093955,-0.832331536,-9.556402514,-1.907220669,0
-3844.932118,5.97742989,-4.437916451,-2.257950289,-4.459054737,-0.592292361,0
-4873.234825,-50.13649541,3.452062852,-1.704477412,-2.367681511,-0.101240328,0
-4873.234825,-50.13649541,3.452062852,-1.704477412,-2.367681511,-0.101240328,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5039.625692,-35.45337246,4.313335969,-15.83888313,8.108541768,0.33287373,0
-5232.312447,-107.4889438,1.092294364,4.844071511,0.237622267,1.593792254,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5217.210289,-93.07006043,7.917724085,-3.941257702,2.911491492,0.835945747,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-4909.647849,-68.0427673,-3.683326376,1.668914488,-1.337317607,-1.247973081,0
-5144.785776,-86.55972792,-3.259348802,1.261110832,1.599379578,0.678087477,0
-5255.917935,-120.0162871,2.483228337,10.64318288,-0.317114513,1.687962203,0
-5255.917935,-120.0162871,2.483228337,10.64318288,-0.317114513,1.687962203,0
-5255.917935,-120.0162871,2.483228337,10.64318288,-0.317114513,1.687962203,0
-5255.917935,-120.0162871,2.483228337,10.64318288,-0.317114513,1.687962203,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-5255.898871,-118.9257991,-10.06471364,12.12253754,8.167189009,-0.346061623,0
-5247.255104,-99.6842114,5.929014751,-15.96344697,15.8157232,2.376369359,0
-5255.925164,-120.3266184,3.001641163,11.45856451,0.715568306,1.508995812,0
-5255.925164,-120.3266184,3.001641163,11.45856451,0.715568306,1.508995812,0
-5255.925164,-120.3266184,3.001641163,11.45856451,0.715568306,1.508995812,0
28878.94647,404.73344,-6.014384754,7.19586581,-10.92921939,-0.679646655,0
-2323.104901,110.4716131,-3.0210821,-5.735929811,-3.331086278,1.982796957,0
-580.4392085,251.9564769,12.52447762,-11.11853626,-7.22044435,6.082519923,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-5255.898871,-118.9257991,-10.06471364,12.12253754,8.167189009,-0.346061623,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-5255.898871,-118.9257991,-10.06471364,12.12253754,8.167189009,-0.346061623,0
5089.681018,522.0845012,38.40483028,-8.720103867,-10.74493563,10.2802896,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
1270.877372,220.9782448,-12.13225654,-4.202144343,-2.159718285,3.712950398,0
33535.44987,376.9503808,-27.85695999,13.91037965,9.131459354,-4.501167466,0
-976.5770816,193.8031247,-11.73695891,-5.121120747,7.128950171,-1.42700917,0
-3087.50033,106.511873,-7.42191985,-8.155244092,5.921051857,-0.819301422,0
-1807.218,95.73626759,-5.684892033,-5.230254278,-7.739135754,1.180958464,0
44633.27676,390.5703709,10.77725531,15.21798043,-14.44415989,5.045439194,0
11662.08156,387.4605997,8.922713615,2.52588848,-14.74570746,3.868397503,0
3133.313424,351.4786419,-2.457079757,-6.653301945,-0.253952838,3.291560254,0
-5247.655062,-110.6431062,1.391221078,3.491381484,3.503177865,0.749615677,0
16839.66179,788.168266,24.38775278,12.63362045,18.33984876,-1.023142172,0
-243.5216991,555.5826843,51.37738824,-44.9879035,15.25975411,20.94605689,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5247.657615,-110.7802313,2.585743668,3.494765212,2.873683473,0.636541903,0
-2557.759867,53.02918868,-7.565268736,-3.506514646,-7.777303533,2.561950147,0
-5046.708449,-62.87188556,8.645557185,-3.386834507,-1.13583406,-0.720578928,0
-5195.130195,-95.65348657,5.092991663,1.829634217,-0.522887756,-0.072717593,0
-5195.130195,-95.65348657,5.092991663,1.829634217,-0.522887756,-0.072717593,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
-5175.629662,-87.9421133,6.283258604,-0.55460335,0.143835122,-0.215879537,0
-5175.629662,-87.9421133,6.283258604,-0.55460335,0.143835122,-0.215879537,0
-5175.629662,-87.9421133,6.283258604,-0.55460335,0.143835122,-0.215879537,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
-4979.818817,-44.88476157,11.31940945,-6.928513436,0.040274011,-1.112112606,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
